,Driving_Pct._300-320_All_Drives_RANK THIS WEEK,Driving_Pct._300-320_All_Drives_RANK LAST WEEK,Driving_Pct._300-320_All_Drives_PLAYER NAME,Driving_Pct._300-320_All_Drives_ROUNDS,Driving_Pct._300-320_All_Drives_%,Driving_Pct._300-320_All_Drives_TOTAL DRIVES FOR 300-320,Driving_Pct._300-320_All_Drives_TOTAL DRIVES - OVERALL,Driving_Pct._300-320_All_Drives_RELATIVE TO PAR
29,30,30,Harrison Frazar,73,21.9,189,863,-0.185
30,31,31,Sean O'Hair,81,21.84,207,948,-0.077
31,32,32,Brad Adamonis,87,21.81,231,1059,-0.113
32,33,33,John Merrick,98,21.79,234,1074,-0.201
33,34,34,Martin Laird,98,21.5,255,1186,-0.125
34,35,35,Stewart Cink,87,21.41,191,892,-0.152
35,36,36,Pat Perez,93,21.4,236,1103,-0.199
36,37,37,Jason Day,81,21.38,230,1076,-0.013
37,38,38,Matt Jones,95,21.33,250,1172,-0.164
38,39,39,Tim Herron,97,21.14,256,1211,-0.191
39,40,40,Richard Johnson,77,20.99,199,948,-0.085
40,41,41,Camilo Villegas,79,20.98,185,882,-0.232
41,42,42,Steve Marino,119,20.8,301,1447,-0.143
42,43,43,Lucas Glover,91,20.64,239,1158,-0.134
43,44,44,Troy Matteson,94,20.6,255,1238,-0.047
44,45,45,Jon Mills,95,20.46,222,1085,-0.140
45,46,46,Steve Lowery,74,20.43,191,935,-0.141
46,47,47,D.J. Trahan,94,20.39,221,1084,-0.104
47,48,48,Brandt Jobe,52,20.34,133,654,-0.090
48,49,49,Rory Sabbatini,77,20.32,180,886,-0.261
49,50,50,Michael Letzig,88,20.25,209,1032,-0.220
50,51,51,James Driscoll,85,20.17,213,1056,-0.160
51,52,52,Boo Weekley,86,20.04,180,898,-0.117
52,53,53,Sergio Garcia,72,20.03,157,784,-0.153
53,54,54,Brenden Pappas,66,20.0,156,780,-0.224
54,55,55,Jason Allred,63,19.83,138,696,-0.123
55,56,56,George McNeill,97,19.82,249,1256,-0.193
56,57,57,Geoff Ogilvy,65,19.79,135,682,-0.141
57,58,58,John Huston,56,19.41,132,680,-0.182
58,59,59,John Riegger,73,19.37,173,893,-0.191
59,60,60,Mathias Grönberg,87,19.27,212,1100,-0.085
60,61,61,Ryan Palmer,69,19.26,161,836,-0.124
61,62,62,Nicholas Thompson,113,19.21,257,1338,-0.144
62,63,63,Hunter Mahan,87,18.95,191,1008,-0.131
63,64,64,Ted Purdy,68,18.88,155,821,-0.155
64,65,65,Mathew Goggin,91,18.71,214,1144,-0.192
65,66,66,Robert Allenby,108,18.33,220,1200,-0.109
66,67,67,Bo Van Pelt,101,18.27,237,1297,-0.165
67,68,68,Aaron Baddeley,76,18.13,153,844,-0.137
68,69,69,Stuart Appleby,87,17.88,167,934,-0.144
69,70,70,David Duval,51,17.83,102,572,-0.029
70,71,71,Jimmy Walker,73,17.82,154,864,+0.039
71,72,72,Mark Hensby,71,17.65,158,895,-0.158
72,73,73,Cody Freeman,66,17.19,132,768,-0.121
73,74,74,John Senden,93,17.05,195,1144,-0.200
74,75,75,Joe Ogilvie,100,17.01,207,1217,-0.140
75,76,76,Nick Flanagan,89,16.92,188,1111,-0.122
76,77,77,Kevin Sutherland,98,16.86,207,1228,-0.213
77,78,78,Ernie Els,51,16.73,84,502,-0.202
78,79,79,Bob Sowards,61,16.53,120,726,+0.058
79,80,80,Jesper Parnevik,88,16.36,171,1045,-0.216
80,81,81,Parker McLachlin,88,16.15,178,1102,-0.230
81,82,82,Ryan Armour,87,16.0,169,1056,-0.118
82,83,83,Todd Demsey,80,15.96,158,990,-0.127
83,84,84,Rod Pampling,83,15.93,151,948,-0.219
84,85,85,Eric Axley,113,15.89,217,1366,-0.194
85,86,86,Trevor Immelman,70,15.82,119,752,-0.126
86,87,87,J.J. Henry,108,15.77,218,1382,-0.161
87,88,88,Carl Pettersson,110,15.58,211,1354,-0.133
88,89,89,Ryan Moore,72,15.57,137,880,-0.153
89,90,90,Kyle Thompson,70,15.45,123,796,-0.122
90,91,91,Ben Curtis,80,15.42,136,882,-0.154
91,92,92,Rich Beem,90,15.34,169,1102,-0.136
92,93,93,Joe Durant,92,15.27,168,1100,-0.226
93,94,94,David Lutterus,59,15.25,106,695,+0.028
94,95,95,Tommy Armour III,77,15.16,139,917,-0.101
95,96,96,Y.E. Yang,89,15.12,169,1118,-0.095
96,97,97,Jeff Maggert,86,15.09,166,1100,-0.229
97,98,98,Steve Stricker,75,15.02,122,812,-0.074
98,99,99,J.P. Hayes,67,14.92,131,878,-0.122
99,100,100,Charlie Wi,97,14.85,182,1226,-0.176
100,T101,T101,Chad Campbell,94,14.76,175,1186,-0.183
101,T101,T101,Brad Elder,67,14.76,111,752,-0.162
102,T101,T101,John Rollins,94,14.76,163,1104,-0.172
103,104,104,Alejandro Cañizares,52,14.74,84,570,-0.083
104,105,105,Brett Rumford,72,14.62,124,848,-0.105
105,106,106,Ken Duke,116,14.5,212,1462,-0.184
106,107,107,Kenneth Ferrie,72,14.47,121,836,-0.124
107,108,108,K.J. Choi,74,14.46,116,802,-0.207
108,109,109,Peter Lonard,92,14.45,161,1114,-0.199
109,110,110,Will MacKenzie,62,14.39,114,792,-0.140
110,111,111,Marco Dawson,64,14.27,107,750,-0.103
111,112,112,Chris Stroud,81,14.13,130,920,-0.092
112,113,113,Mark Wilson,107,14.12,205,1452,-0.190
113,114,114,Vaughn Taylor,103,14.08,185,1314,-0.114
114,T115,T115,Carlos Franco,73,14.01,123,878,-0.106
115,T115,T115,Mike Weir,88,14.01,130,928,-0.192
116,117,117,Tim Petrovic,97,13.98,158,1130,-0.228
117,118,118,Jeff Gove,50,13.82,85,615,-0.071
118,119,119,Mark Calcavecchia,67,13.76,104,756,-0.163
119,120,120,Brett Quigley,80,13.75,140,1018,-0.136
120,121,121,Todd Hamilton,92,13.58,140,1031,-0.114
121,122,122,Woody Austin,109,13.35,165,1236,-0.194
122,123,123,Alex Cejka,75,13.28,111,836,-0.207
123,T124,T124,Steve Flesch,95,13.19,149,1130,-0.221
124,T124,T124,Nathan Green,95,13.19,167,1266,-0.204
125,126,126,Michael Allen,91,12.94,141,1090,-0.199
126,127,127,Retief Goosen,59,12.8,75,586,-0.133
127,128,128,Johnson Wagner,83,12.74,121,950,-0.116
128,129,129,Stephen Ames,83,12.68,117,923,-0.162
129,130,130,Frank Lickliter II,107,12.64,176,1392,-0.188
130,131,131,Jonathan Byrd,88,12.45,134,1076,-0.172
131,132,132,Briny Baird,113,12.41,166,1338,-0.247
132,133,133,Kent Jones,68,12.4,95,766,-0.221
133,134,134,Scott Sterling,89,12.31,127,1032,-0.228
134,135,135,Scott McCarron,63,12.3,93,756,-0.204
135,136,136,Billy Mayfair,103,12.29,163,1326,-0.153
136,137,137,Freddie Jacobson,78,12.28,110,896,-0.164
137,138,138,Brandt Snedeker,85,12.26,115,938,-0.191
138,139,139,Ben Crane,86,12.05,126,1046,-0.270
139,140,140,Jay Williamson,96,11.99,134,1118,-0.134
140,141,141,David Toms,70,11.89,93,782,-0.269
141,142,142,Ian Poulter,51,11.71,59,504,-0.169
142,143,143,Cameron Beckman,87,11.45,118,1031,-0.127
143,144,144,Bob Estes,90,11.44,137,1198,-0.146
144,145,145,Patrick Sheehan,124,11.43,167,1461,-0.120
145,146,146,Steve Elkington,84,11.39,116,1018,-0.198
146,147,147,Tom Scherrer,56,11.24,69,614,-0.072
147,148,148,Justin Leonard,101,11.11,114,1026,-0.272
148,149,149,Justin Bolli,87,11.06,113,1022,-0.124
149,150,150,Marc Turnesa,87,10.66,113,1060,-0.257
150,151,151,Robert Gamez,79,10.63,105,988,-0.076
151,152,152,Billy Andrade,71,10.56,91,862,-0.033
152,153,153,Doug LaBelle II,65,10.22,73,714,-0.178
153,154,154,Ryuji Imada,80,10.13,96,948,-0.156
154,155,155,Lee Janzen,89,10.07,105,1043,-0.095
155,156,156,Scott Verplank,82,9.98,91,912,-0.220
156,157,157,Bob Tway,70,9.82,78,794,-0.244
157,158,158,Jim McGovern,75,9.79,86,878,-0.093
158,159,159,Tim Clark,90,9.78,100,1022,-0.110
159,160,160,Jim Furyk,95,9.77,103,1054,-0.204
160,161,161,Richard Johnson,60,9.68,66,682,-0.227
161,162,162,Zach Johnson,85,9.62,96,998,-0.135
162,163,163,Kevin Na,97,9.54,121,1269,-0.289
163,164,164,Chez Reavie,102,9.35,117,1252,-0.128
164,165,165,John Mallinger,95,9.32,109,1169,-0.165
165,166,166,Tom Pernice Jr.,104,9.31,127,1364,-0.244
166,167,167,Dudley Hart,74,9.28,87,938,-0.264
167,168,168,Jerry Kelly,89,9.21,95,1032,-0.316
168,T169,T169,Tom Lehman,51,9.02,48,532,-0.229
169,T169,T169,Rocco Mediate,87,9.02,87,964,-0.126
170,171,171,Chris Riley,51,8.99,50,556,-0.060
171,172,172,Chad Collins,72,8.88,78,878,-0.167
172,T173,T173,Glen Day,64,8.73,68,779,-0.206
173,T173,T173,Jin Park,85,8.73,85,974,-0.176
174,175,175,Dean Wilson,109,8.72,113,1296,-0.159
175,176,176,Brian Davis,108,8.65,123,1422,-0.228
176,177,177,Heath Slocum,104,8.58,103,1200,-0.117
177,178,178,Tim Wilkinson,95,8.41,94,1118,-0.255
178,179,179,Bart Bryant,81,8.24,77,934,-0.143
179,180,180,Chris DiMarco,87,8.21,87,1060,-0.161
180,181,181,Matt Kuchar,88,8.06,79,980,-0.215
181,182,182,Omar Uresti,74,7.97,70,878,-0.171
182,183,183,Cliff Kresge,84,7.58,77,1016,-0.130
183,184,184,Ron Whittaker,54,7.19,41,570,-0.341
184,185,185,Greg Kraft,63,7.16,50,698,-0.200
185,186,186,Shigeki Maruyama,50,7.06,41,581,-0.220
186,187,187,Shane Bertsch,96,6.95,87,1252,-0.092
187,188,188,Paul Goydos,78,6.5,61,939,-0.164
188,189,189,Jeff Quinney,87,6.37,65,1021,-0.369
189,190,190,Paul Claxton,63,6.32,44,696,E
190,191,191,Olin Browne,77,6.16,60,974,-0.050
191,192,192,Nick O'Hern,82,6.05,60,992,-0.200
192,193,193,Craig Kanada,65,5.86,45,768,-0.133
193,194,194,Stephen Leaney,53,5.41,34,628,+0.029
194,195,195,Brian Gay,102,4.49,54,1202,-0.037
195,196,196,Gavin Coles,54,4.08,25,612,-0.240
196,197,197,Corey Pavin,69,1.68,13,776,-0.231
