,Approaches_from_150-175_yards_RANK THIS WEEK,Approaches_from_150-175_yards_RANK LAST WEEK,Approaches_from_150-175_yards_PLAYER NAME,Approaches_from_150-175_yards_ROUNDS,Approaches_from_150-175_yards_AVG,Approaches_from_150-175_yards_TOTAL DISTANCE (FEET),Approaches_from_150-175_yards_# OF ATTEMPTS,Approaches_from_150-175_yards_RELATIVE TO PAR
107,T102,T102,Brian Watts,58,"27' 9""",665.6669999999999,24,+2
108,T109,T109,Mark Calcavecchia,84,"27' 10""",918.0830000000001,33,+4
109,T109,T109,Brian Gay,117,"27' 10""",1949.4170000000001,70,+3
110,T109,T109,Paul Gow,99,"27' 10""",1612.25,58,-7
111,T109,T109,Franklin Langham,72,"27' 10""",1445.8329999999999,52,+2
112,113,113,Jay Haas,83,"27' 11""",1590.0,57,-2
113,T114,T114,Brad Elder,76,"28' 1""",1377.1670000000001,49,-3
114,T114,T114,Bob Estes,93,"28' 1""",2022.5829999999999,72,-4
115,T116,T116,Chad Campbell,111,"28' 2""",2396.25,85,-7
116,T116,T116,Pat Perez,89,"28' 2""",1325.0829999999999,47,+4
117,T118,T118,Jess Daley,76,"28' 3""",1413.9170000000001,50,-1
118,T118,T118,Retief Goosen,56,"28' 3""",847.0,30,-2
119,T118,T118,Kenny Perry,98,"28' 3""",1753.9170000000001,62,+4
120,T118,T118,Chris Smith,103,"28' 3""",1556.0,55,-4
121,T122,T122,Michael Allen,76,"28' 4""",1247.0,44,-1
122,T122,T122,Stuart Appleby,97,"28' 4""",1049.417,37,-3
123,T122,T122,Woody Austin,102,"28' 4""",2127.25,75,-3
124,T122,T122,Cameron Beckman,87,"28' 4""",1302.833,46,-4
125,T126,T126,Briny Baird,110,"28' 5""",2187.25,77,+3
126,T126,T126,Paul Claxton,83,"28' 5""",2275.25,80,-5
127,T126,T126,Heath Slocum,96,"28' 5""",1477.1670000000001,52,+4
128,T126,T126,Mike Sposa,111,"28' 5""",2131.5,75,E
129,T130,T130,"David Berganio, Jr.",80,"28' 7""",1486.6670000000001,52,+3
130,T130,T130,Olin Browne,107,"28' 7""",2288.417,80,-1
131,T130,T130,Lee Janzen,101,"28' 7""",1743.8329999999999,61,+1
132,T130,T130,Skip Kendall,103,"28' 7""",2146.75,75,+10
133,T130,T130,Steve Pate,64,"28' 7""",1314.25,46,-9
134,T130,T130,Kirk Triplett,84,"28' 7""",1457.0829999999999,51,+1
135,T136,T136,Jim Carter,98,"28' 9""",1696.0829999999999,59,-1
136,T136,T136,Paul Goydos,66,"28' 9""",1753.3329999999999,61,-3
137,T136,T136,Charles Howell III,118,"28' 9""",1924.0829999999999,67,-3
138,T139,T139,Carl Paulson,84,"28' 10""",1843.4170000000001,64,+1
139,T139,T139,Bob Tway,103,"28' 10""",1761.3329999999999,61,-1
140,141,141,Shaun Micheel,100,"28' 11""",2024.9170000000001,70,-2
141,T142,T142,Jason Hill,59,"29' 0""",1305.417,45,+7
142,T142,T142,Frank Nobilo,94,"29' 0""",1971.1670000000001,68,+3
143,T144,T144,Jay Don Blake,107,"29' 2""",2304.083,79,-1
144,T144,T144,Esteban Toledo,106,"29' 2""",1898.4170000000001,65,+1
145,146,146,Matt Gogel,79,"29' 3""",1639.5829999999999,56,-1
146,147,147,Steve Allan,93,"29' 4""",1937.9170000000001,66,+6
147,148,148,Rich Beem,99,"29' 5""",1588.9170000000001,54,E
148,149,149,Jesper Parnevik,85,"29' 7""",799.0,27,-2
149,T150,T150,Billy Mayfair,99,"29' 9""",1934.9170000000001,65,+3
150,T150,T150,Kaname Yokoo,74,"29' 9""",1459.0,49,E
151,152,152,Davis Love III,92,"29' 10""",1788.25,60,+3
152,153,153,Paul Stankowski,100,"30' 0""",1859.3329999999999,62,+7
153,154,154,David Gossett,95,"30' 2""",1840.4170000000001,61,+3
154,T155,T155,Bradley Hughes,60,"30' 4""",1545.25,51,+8
155,T155,T155,Brad Lardon,59,"30' 4""",1213.0,40,+1
156,T155,T155,Craig Perks,91,"30' 4""",1093.0,36,+1
157,T155,T155,Scott Simpson,61,"30' 4""",1092.333,36,-1
158,T155,T155,Brett Wetterich,89,"30' 4""",1819.5,60,+4
159,160,160,David Frost,90,"30' 5""",1583.25,52,E
160,T161,T161,Matt Kuchar,82,"30' 6""",1706.3329999999999,56,-1
161,T161,T161,David Morland IV,58,"30' 6""",1556.8329999999999,51,+7
162,163,163,Spike McRoy,69,"30' 7""",1314.6670000000001,43,E
163,164,164,Jonathan Kaye,83,"30' 9""",2150.0,70,+3
164,T165,T165,José Coceres,51,"30' 10""",739.75,24,-1
165,T165,T165,Tim Herron,102,"30' 10""",1570.5829999999999,51,-9
166,T167,T167,Eduardo Herrera,59,"30' 11""",1298.583,42,E
167,T167,T167,Greg Kraft,86,"30' 11""",2103.583,68,-4
168,T167,T167,Gary Nicklaus,66,"30' 11""",1547.0,50,+4
169,T170,T170,Greg Chalmers,94,"31' 0""",1362.5829999999999,44,+6
170,T170,T170,Stephen Gangluff,75,"31' 0""",1612.75,52,-5
171,T172,T172,Brent Geiberger,95,"31' 1""",1835.9170000000001,59,+5
172,T172,T172,Tripp Isenhour,68,"31' 1""",1461.0829999999999,47,+5
173,T174,T174,David Peoples,105,"31' 2""",1900.6670000000001,61,-1
174,T174,T174,Jay Williamson,91,"31' 2""",2184.417,70,-3
175,T176,T176,Len Mattiace,106,"31' 3""",2934.167,94,-7
176,T176,T176,John Senden,96,"31' 3""",1437.9170000000001,46,E
177,178,178,John Riegger,88,"31' 4""",1877.75,60,-2
178,179,179,John Rollins,124,"31' 5""",2925.25,93,+1
179,180,180,Paul Azinger,69,"31' 6""",1007.8330000000001,32,+5
180,181,181,Lee Porter,91,"31' 7""",2305.083,73,+1
181,182,182,Ben Crane,91,"31' 9""",1777.0,56,+4
182,183,183,Bernhard Langer,55,"32' 1""",737.6669999999999,23,+1
183,184,184,Edward Fryatt,94,"32' 2""",1703.25,53,-3
184,185,185,Deane Pappas,90,"32' 4""",1845.1670000000001,57,+1
185,186,186,Duffy Waldorf,90,"32' 5""",1945.0,60,-2
186,T187,T187,Mike Hulbert,55,"32' 7""",1139.583,35,+4
187,T187,T187,Craig Stadler,72,"32' 7""",1139.083,35,+2
188,189,189,Mark O'Meara,68,"32' 8""",1078.5,33,-2
189,190,190,Miguel Angel Jiménez,60,"32' 9""",1114.25,34,+6
190,T191,T191,Frank Lickliter II,94,"33' 0""",1847.0,56,+2
191,T191,T191,Brett Quigley,93,"33' 0""",1977.5829999999999,60,+6
192,193,193,Tommy Tolles,64,"33' 1""",860.25,26,+2
193,194,194,Kenneth Staton,104,"33' 3""",2127.917,64,+9
194,195,195,Phil Tataurangi,88,"33' 5""",1771.0829999999999,53,-2
195,196,196,Grant Waite,98,"33' 10""",2129.583,63,+6
196,197,197,Dennis Paulson,89,"34' 0""",1394.5829999999999,41,+3
197,198,198,Sergio Garcia,79,"34' 8""",1005.9169999999999,29,E
198,199,199,Brandt Jobe,94,"37' 7""",2628.417,70,-5
199,200,200,Bob Heintz,68,"37' 10""",1096.417,29,+10
200,201,201,Scott McCarron,106,"39' 1""",2265.417,58,E
201,202,202,John Cook,85,"41' 0""",1761.6670000000001,43,-7
